Gig_ID,Crowd_Energy
Gig_0000,60.4484
Gig_0001,52.91314777777787
Gig_0002,50.93620000000004
Gig_0003,48.37468333333343
Gig_0004,37.99386666666668
Gig_0005,49.1931333333333
Gig_0006,28.518533333333355
Gig_0007,53.473799999999926
Gig_0008,66.12446666666663
Gig_0009,42.620933333333284
Gig_0010,61.439966666666535
Gig_0011,29.889733333333286
Gig_0012,59.45739999999991
Gig_0013,32.83420000000001
Gig_0014,33.70868000000003
Gig_0015,63.006399999999985
Gig_0016,57.145842857142874
Gig_0017,53.57797777777769
Gig_0018,41.605444444444466
Gig_0019,45.342666666666716
Gig_0020,56.67257045454554
Gig_0021,49.17353333333331
Gig_0022,54.87266666666664
Gig_0023,56.281666666666595
Gig_0024,46.625479999999946
Gig_0025,61.68585333333333
Gig_0026,45.81419999999993
Gig_0027,66.21306666666665
Gig_0028,43.40943333333332
Gig_0029,54.19193333333326
Gig_0030,72.24593333333321
Gig_0031,54.07371190476183
Gig_0032,69.68943722222214
Gig_0033,60.72966666666664
Gig_0034,69.92713333333323
Gig_0035,42.90946666666669
Gig_0036,51.33026666666664
Gig_0037,60.965073015873045
Gig_0038,37.97326666666663
Gig_0039,51.67351111111114
Gig_0040,60.82058166666657
Gig_0041,51.24609666666664
Gig_0042,44.59506666666669
Gig_0043,56.31581031746031
Gig_0044,58.15986666666667
Gig_0045,55.05367333333326
Gig_0046,55.82286666666664
Gig_0047,74.54646666666675
Gig_0048,57.51366666666677
Gig_0049,56.984699999999975
Gig_0050,49.451600000000006
Gig_0051,55.23030000000003
Gig_0052,33.34033333333334
Gig_0053,56.453466666666586
Gig_0054,40.12379999999998
Gig_0055,41.85807398397893
Gig_0056,60.21893333333341
Gig_0057,35.920733333333374
Gig_0058,61.267046109816036
Gig_0059,57.89819222222226
Gig_0060,61.68886666666667
Gig_0061,59.914733333333366
Gig_0062,68.26286666666664
Gig_0063,53.430600000000034
Gig_0064,52.70099999999993
Gig_0065,46.76820000000003
Gig_0066,27.901600000000006
Gig_0067,57.48026666666674
Gig_0068,38.16259269841269
Gig_0069,66.38040000000008
Gig_0070,39.99319999999995
Gig_0071,45.997933333333336
Gig_0072,60.09879523809528
Gig_0073,53.790333333333265
Gig_0074,37.15980000000004
Gig_0075,34.293866666666695
Gig_0076,51.181274920634905
Gig_0077,39.01084666666666
Gig_0078,47.59951333333334
Gig_0079,54.23446666666666
Gig_0080,52.186133333333416
Gig_0081,57.11573333333325
Gig_0082,54.564466666666625
Gig_0083,43.53266666666662
Gig_0084,59.3076333333333
Gig_0085,79.74454984126972
Gig_0086,52.296466666666696
Gig_0087,35.26291111111114
Gig_0088,55.518100000000025
Gig_0089,40.33279999999999
Gig_0090,61.22233333333334
Gig_0091,62.18751915343917
Gig_0092,52.12929999999995
Gig_0093,22.955066666666674
Gig_0094,80.47554027777775
Gig_0095,62.809933333333355
Gig_0096,72.95100000000009
Gig_0097,54.18306666666665
Gig_0098,46.14317499999997
Gig_0099,67.28403666666668
Gig_0100,30.8645333333333
Gig_0101,48.35730333333333
Gig_0102,53.13206666666664
Gig_0103,56.42751316017315
Gig_0104,19.5541411111111
Gig_0105,55.53473333333328
Gig_0106,57.958433333333296
Gig_0107,60.282183333333364
Gig_0108,57.55569999999997
Gig_0109,58.869133333333316
Gig_0110,68.41697000000003
Gig_0111,46.14317499999997
Gig_0112,43.76066666666658
Gig_0113,43.133733333333424
Gig_0114,68.0474666666666
Gig_0115,59.298066666666614
Gig_0116,67.74346666666658
Gig_0117,37.41846666666671
Gig_0118,55.71626666666667
Gig_0119,52.37140000000001
Gig_0120,64.00266666666658
Gig_0121,47.684283333333404
Gig_0122,63.936
Gig_0123,49.432999999999915
Gig_0124,54.8880666666666
Gig_0125,33.59708299903806
Gig_0126,54.68599999999997
Gig_0127,59.92838888888889
Gig_0128,72.43753333333329
Gig_0129,28.738055555555572
Gig_0130,63.18266666666661
Gig_0131,77.71979999999998
Gig_0132,60.046147264957135
Gig_0133,49.43166666666666
Gig_0134,72.64953333333325
Gig_0135,53.8711333333334
Gig_0136,51.9102888888889
Gig_0137,69.2868466666665
Gig_0138,59.05179214285708
Gig_0139,66.3930111111111
Gig_0140,56.38395555555559
Gig_0141,51.042866666666775
Gig_0142,49.447133333333284
Gig_0143,61.75686666666666
Gig_0144,59.67266777777779
Gig_0145,57.29446666666658
Gig_0146,61.25593333333342
Gig_0147,60.281800000000004
Gig_0148,63.118000000000066
Gig_0149,47.04920000000005
Gig_0150,58.54792666666663
Gig_0151,58.90253333333335
Gig_0152,57.13439999999993
Gig_0153,57.15814444444442
Gig_0154,57.40320999999989
Gig_0155,52.027666666666704
Gig_0156,57.24393333333329
Gig_0157,41.740333333333346
Gig_0158,52.83749999999995
Gig_0159,37.83310476190482
Gig_0160,56.3569694871794
Gig_0161,51.69866666666659
Gig_0162,48.95486666666666
Gig_0163,45.7410666666667
Gig_0164,38.69313333333339
Gig_0165,50.840186666666575
Gig_0166,48.828999999999986
Gig_0167,65.39233333333335
Gig_0168,45.14500000000008
Gig_0169,66.72999777777774
Gig_0170,63.32403406926408
Gig_0171,40.80200000000004
Gig_0172,46.30086666666669
Gig_0173,55.741466666666675
Gig_0174,51.638466666666666
Gig_0175,51.91080666666665
Gig_0176,54.17566539682544
Gig_0177,50.949215555555575
Gig_0178,61.2924666666667
Gig_0179,44.34435555555558
Gig_0180,58.00313333333333
Gig_0181,37.60979999999999
Gig_0182,49.879200000000125
Gig_0183,61.028466666666596
Gig_0184,58.87881629629634
Gig_0185,44.55191666666669
Gig_0186,56.659788888888954
Gig_0187,61.03340555555545
Gig_0188,56.51553333333327
Gig_0189,51.43659999999999
Gig_0190,61.575786666666744
Gig_0191,61.42846666666663
Gig_0192,68.55380000000002
Gig_0193,63.34086666666671
Gig_0194,31.745399999999986
Gig_0195,38.86601111111111
Gig_0196,53.62427777777777
Gig_0197,31.660000000000018
Gig_0198,49.325582222222216
Gig_0199,48.98741555555564
Gig_0200,50.58411648333146
Gig_0201,65.50606666666674
Gig_0202,52.2627833333333
Gig_0203,56.826813333333256
Gig_0204,39.88173333333328
Gig_0205,49.1170666666667
Gig_0206,58.2092666666667
Gig_0207,33.79599999999998
Gig_0208,67.55173333333333
Gig_0209,57.066133333333276
Gig_0210,57.93911111111114
Gig_0211,64.82806666666664
Gig_0212,43.834799999999994
Gig_0213,63.6212
Gig_0214,45.81086666666666
Gig_0215,54.013466666666595
Gig_0216,32.19046666666665
Gig_0217,42.02213333333339
Gig_0219,34.43773333333337
Gig_0220,51.81326666666666
Gig_0221,61.242800000000024
Gig_0222,49.415199999999935
Gig_0223,61.440600000000025
Gig_0224,49.59646547619046
Gig_0225,69.04720000000005
Gig_0226,34.56140000000006
Gig_0227,51.083040000000054
Gig_0228,52.88306666666667
Gig_0229,40.53952190476189
Gig_0230,52.43033333333339
Gig_0231,66.41359999999992
Gig_0232,52.82624999999991
Gig_0233,59.7267333333333
Gig_0234,80.47554027777775
Gig_0235,67.70246666666664
Gig_0236,57.97361777777783
Gig_0237,63.9976222222222
Gig_0238,37.26066666666667
Gig_0239,65.82973333333331
Gig_0240,48.7428566666667
Gig_0241,46.96506666666663
Gig_0242,50.55940000000002
Gig_0243,62.186800000000005
Gig_0244,72.15394444444452
Gig_0245,62.64328111111121
Gig_0246,25.69375666666663
Gig_0247,53.657900610870605
Gig_0248,69.54886666666665
Gig_0249,38.24633333333336
Gig_0250,57.69059999999999
Gig_0251,60.92226666666666
Gig_0252,56.43073333333335
Gig_0253,46.43526666666662
Gig_0254,61.28493333333338
Gig_0255,62.49319999999991
Gig_0256,24.091533333333345
Gig_0257,42.65513333333332
Gig_0258,53.63566666666661
Gig_0259,51.96368111111105
Gig_0260,48.19180000000002
Gig_0261,32.86093333333341
Gig_0262,45.41139999999998
Gig_0263,58.98602888888895
Gig_0264,57.27443333333329
Gig_0265,56.03802222222218
Gig_0267,56.03802222222218
Gig_0268,58.42877777777781
Gig_0269,73.93153333333343
Gig_0270,60.80012111111106
Gig_0271,56.591888888888874
Gig_0272,46.13693333333332
Gig_0273,32.83420000000001
Gig_0274,55.01035555555553
Gig_0275,62.45679428571434
Gig_0276,43.124400000000065
Gig_0277,55.99253333333324
Gig_0278,64.7630666666667
Gig_0279,61.51171111111115
Gig_0280,60.42046666666663
Gig_0281,39.675533333333284
Gig_0282,39.130099999999985
Gig_0283,50.614200000000004
Gig_0284,68.19606666666658
Gig_0285,57.17873333333341
Gig_0286,63.162289999999935
Gig_0287,61.91220000000006
Gig_0288,54.9143333333333
Gig_0289,48.656466666666695
Gig_0290,62.871119999999976
Gig_0291,52.41766666666662
Gig_0292,54.56426666666679
Gig_0293,70.64318333333335
Gig_0294,64.2953333333333
Gig_0295,62.10197777777779
Gig_0296,51.318733333333306
Gig_0297,27.901600000000006
Gig_0298,62.86623333333337
Gig_0299,61.94006666666663
Gig_0300,58.890799999999984
Gig_0301,47.213800000000056
Gig_0302,56.413413333333274
Gig_0303,65.85220000000008
Gig_0304,60.15733333333336
Gig_0305,56.03802222222218
Gig_0306,50.96026666666673
Gig_0307,57.313866666666655
Gig_0308,52.593240740740804
Gig_0309,29.81459999999996
Gig_0310,63.98326666666673
Gig_0311,62.07420000000007
Gig_0312,58.997389021164054
Gig_0313,40.71806666666664
Gig_0314,63.201466666666676
Gig_0315,34.761133333333355
Gig_0316,52.99086666666661
Gig_0317,39.55833333333334
Gig_0318,57.26336666666663
Gig_0319,42.56979999999997
Gig_0320,54.013466666666595
Gig_0321,67.66979999999998
Gig_0322,64.86526666666659
Gig_0323,56.25333333333337
Gig_0324,38.03873333333333
Gig_0325,53.37867111111113
Gig_0326,58.146999999999956
Gig_0327,59.82338666666659
Gig_0328,55.985466666666674
Gig_0329,43.74205333333328
Gig_0330,59.91899999999999
Gig_0331,35.74584444444437
Gig_0332,54.86568888888887
Gig_0333,47.219143703703686
Gig_0334,45.26113333333334
Gig_0335,41.01518888888892
Gig_0336,49.61866666666667
Gig_0337,59.45383333333333
Gig_0338,49.79442777777771
Gig_0339,65.61813333333326
Gig_0340,56.76879999999988
Gig_0341,42.427266666666725
Gig_0342,58.7708785146335
Gig_0343,51.411266666666684
Gig_0344,43.903266666666624
Gig_0345,48.605933333333304
Gig_0346,36.30040000000002
Gig_0347,57.61381666666673
Gig_0348,69.19473333333333
Gig_0349,34.02896666666669
Gig_0350,50.27193333333339
Gig_0351,35.56626666666666
Gig_0352,67.20699999999995
Gig_0353,62.26762222222221
Gig_0354,54.727693333333335
Gig_0355,50.97786666666661
Gig_0356,39.097151111111124
Gig_0357,79.10120000000006
Gig_0358,45.31824444444438
Gig_0359,33.36953333333331
Gig_0360,71.30631111111114
Gig_0361,67.53753333333346
Gig_0362,55.43326666666674
Gig_0363,72.09719999999992
Gig_0364,49.88266666666671
Gig_0365,49.62673333333331
Gig_0366,60.046147264957135
Gig_0367,37.91686666666672
Gig_0368,47.94799999999993
Gig_0369,55.20559999999999
Gig_0370,42.614466666666615
Gig_0371,60.0569333333334
Gig_0372,45.793133333333266
Gig_0373,65.00765857142855
Gig_0374,50.113899999999965
Gig_0375,59.33439999999985
Gig_0376,41.80012333333334
Gig_0377,62.411266666666634
Gig_0378,74.95640000000002
Gig_0379,58.54792666666663
Gig_0380,35.26291111111114
Gig_0381,69.40553333333334
Gig_0382,64.73464063492062
Gig_0383,32.14946666666663
Gig_0384,57.31419999999994
Gig_0385,56.496333333333425
Gig_0386,63.08520000000009
Gig_0387,40.233066666666645
Gig_0388,59.49740000000003
Gig_0389,47.44353333333333
Gig_0390,56.378666666666675
Gig_0391,52.49393333333333
Gig_0392,53.23956666666669
Gig_0393,73.23796817941326
Gig_0394,64.49879999999997
Gig_0395,62.202611111111075
Gig_0396,67.73080000000002
Gig_0397,35.92713888888888
Gig_0398,55.58046666666675
Gig_0399,56.2765444444444
Gig_0400,65.5472488888889
Gig_0401,32.56238222222224
Gig_0402,67.07219999999997
Gig_0403,38.371799999999986
Gig_0404,42.70939999999993
Gig_0405,28.702859259259252
Gig_0406,62.288098730158815
Gig_0407,31.071296666666647
Gig_0408,61.65227295093788
Gig_0409,39.16766666666661
Gig_0410,28.097211111111083
Gig_0411,58.99606666666663
Gig_0412,75.77599999999997
Gig_0413,53.469072222222216
Gig_0414,59.383133333333376
Gig_0415,51.80653333333325
Gig_0416,55.346266666666644
Gig_0417,56.91273888888887
Gig_0418,69.36431000000005
Gig_0419,49.72333333333337
Gig_0420,49.364
Gig_0421,52.9295333333334
Gig_0422,40.87426666666666
Gig_0423,57.189111111111124
Gig_0424,67.4407999999999
Gig_0425,55.448066666666676
Gig_0426,61.21223333333334
Gig_0427,57.64704444444448
Gig_0428,63.120366666666634
Gig_0429,59.83400000000002
Gig_0430,57.044400000000074
Gig_0431,48.49355555555554
Gig_0432,64.23372219817219
Gig_0433,59.52183333333333
Gig_0434,49.59646547619046
Gig_0435,42.320716666666655
Gig_0436,63.05397936507936
Gig_0437,48.23993333333335
Gig_0438,59.654733333333404
Gig_0439,60.98639999999998
Gig_0440,65.91313333333342
Gig_0441,70.374
Gig_0442,45.855933333333304
Gig_0443,65.27986666666672
Gig_0444,70.52106666666666
Gig_0445,32.19013333333332
Gig_0446,56.32420000000012
Gig_0447,64.57026666666674
Gig_0448,35.3151861111111
Gig_0449,57.47657333333329
Gig_0450,61.71344444444448
Gig_0451,70.06193333333337
Gig_0452,54.77649999999993
Gig_0453,60.503599999999956
Gig_0454,60.350399999999986
Gig_0455,26.08637777777775
Gig_0456,51.76290000000011
Gig_0457,66.36139999999993
Gig_0458,78.66979999999984
Gig_0459,61.35187444444446
Gig_0460,80.47554027777775
Gig_0461,48.40839999999989
Gig_0462,43.26018333333331
Gig_0463,45.89173333333337
Gig_0464,32.79613333333333
Gig_0465,54.55032222222224
Gig_0466,18.54733333333335
Gig_0467,51.34146666666678
Gig_0468,52.91690000000003
Gig_0469,52.73182222222229
Gig_0470,50.58411648333146
Gig_0471,52.69372000000004
Gig_0472,46.76735555555557
Gig_0473,60.10057777777787
Gig_0474,36.417733333333324
Gig_0475,58.09693333333334
Gig_0476,66.83320000000002
Gig_0477,66.62773333333342
Gig_0478,52.059533333333306
Gig_0479,71.34442222222212
Gig_0480,46.51565238095238
Gig_0481,31.865184444444434
Gig_0482,43.66019999999993
Gig_0483,61.40626666666661
Gig_0484,52.86853365079365
Gig_0485,40.13584444444447
Gig_0486,66.70640000000003
Gig_0487,60.0227777777778
Gig_0488,50.58411648333146
Gig_0489,54.17456666666676
Gig_0490,68.77889222222227
Gig_0491,43.328224444444395
Gig_0492,62.248866666666714
Gig_0493,68.05400000000004
Gig_0494,44.059433333333295
Gig_0495,56.03802222222218
Gig_0496,57.77539999999998
Gig_0497,39.630355555555546
Gig_0498,48.439933333333364
Gig_0499,58.07660000000001
Gig_0500,68.11526666666661
Gig_0501,51.07646666666666
